,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTGS,ATGS,HTGC,ATGC,HTP,ATP,HM1,HM2,HM3,HM4,HM5,AM1,AM2,AM3,AM4,AM5,IWH,IWD,IWA,HomeTeamLP,AwayTeamLP,MW,HTFormPtsStr,ATFormPtsStr,HTFormPts,ATFormPts,HTWinStreak3,HTWinStreak5,HTLossStreak3,HTLossStreak5,ATWinStreak3,ATWinStreak5,ATLossStreak3,ATLossStreak5,HTGD,ATGD,DiffPts,DiffFormPts,DiffLP,HLW,ALW,HomeTeamWonLast,H_Alaves,H_Albacete,H_Almeria,H_Ath Bilbao,H_Ath Madrid,H_Barcelona,H_Betis,H_Cadiz,H_Celta,H_Cordoba,H_Eibar,H_Elche,H_Espanol,H_Getafe,H_Gimnastic,H_Girona,H_Granada,H_Hercules,H_La Coruna,H_Las Palmas,H_Leganes,H_Levante,H_Malaga,H_Mallorca,H_Murcia,H_Numancia,H_Osasuna,H_Oviedo,H_Real Madrid,H_Recreativo,H_Santander,H_Sevilla,H_Sociedad,H_Sp Gijon,H_Tenerife,H_Valencia,H_Valladolid,H_Vallecano,H_Villarreal,H_Xerez,H_Zaragoza,A_Alaves,A_Albacete,A_Almeria,A_Ath Bilbao,A_Ath Madrid,A_Barcelona,A_Betis,A_Cadiz,A_Celta,A_Cordoba,A_Eibar,A_Elche,A_Espanol,A_Getafe,A_Gimnastic,A_Girona,A_Granada,A_Hercules,A_La Coruna,A_Las Palmas,A_Leganes,A_Levante,A_Malaga,A_Mallorca,A_Murcia,A_Numancia,A_Osasuna,A_Oviedo,A_Real Madrid,A_Recreativo,A_Santander,A_Sevilla,A_Sociedad,A_Sp Gijon,A_Tenerife,A_Valencia,A_Valladolid,A_Vallecano,A_Villarreal,A_Xerez,A_Zaragoza
464,2001-10-20,Sociedad,Osasuna,2,1,H,7,4,16,9,0.2222222222222222,1.2222222222222223,L,D,L,L,L,L,D,W,W,W,2.0,2.9,3.4,13.0,15.0,9.0,LDLLL,LDWWW,1,10,0,0,1,0,1,0,0,0,-1.0,-0.5555555555555556,-1.0,-1.0,-2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,2001-10-21,Espanol,Tenerife,2,0,H,10,7,15,10,1.1111111111111112,1.1111111111111112,L,D,W,W,L,W,W,L,D,L,1.8,3.1,3.8,9.0,18.0,9.0,LDWWL,WWLDL,7,7,0,0,0,0,0,0,0,0,-0.5555555555555556,-0.3333333333333333,0.0,0.0,-9.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
466,2001-10-21,Mallorca,Vallecano,3,0,H,3,8,12,15,0.5555555555555556,0.4444444444444444,D,L,L,L,L,W,L,L,L,L,1.65,3.3,4.4,3.0,14.0,9.0,DLLLL,WLLLL,1,3,0,0,1,0,0,0,1,0,-1.0,-0.7777777777777778,0.1111111111111111,-0.2222222222222222,-11.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
467,2001-10-21,Real Madrid,Celta,1,1,D,13,16,12,6,1.0,1.7777777777777777,D,W,L,D,W,W,D,D,D,W,1.6,3.4,4.6,1.0,6.0,9.0,DWLDW,WDDDW,8,9,0,0,0,0,0,0,0,0,0.1111111111111111,1.1111111111111112,-0.7777777777777778,-0.1111111111111111,-5.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,2001-10-21,Valencia,Zaragoza,2,0,H,9,9,6,9,1.5555555555555556,1.2222222222222223,D,W,D,D,D,L,W,W,D,L,1.45,3.8,5.4,5.0,17.0,9.0,DWDDD,LWWDL,7,7,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.3333333333333333,0.0,-12.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
469,2001-10-21,Valladolid,Alaves,1,3,A,10,7,12,4,1.2222222222222223,1.3333333333333333,W,W,L,D,L,D,L,W,D,L,2.1,2.9,3.2,16.0,10.0,9.0,WWLDL,DLWDL,7,5,0,0,0,0,0,0,0,0,-0.2222222222222222,0.3333333333333333,-0.1111111111111111,0.2222222222222222,6.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,2001-10-27,Barcelona,Betis,3,0,H,14,13,7,8,1.6,1.7,D,D,L,W,W,D,L,W,D,W,1.45,3.8,5.4,4.0,18.0,10.0,DDLWW,DLWDW,8,8,0,0,0,0,0,0,0,0,0.7,0.5,-0.1,0.0,-14.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,2001-10-27,Osasuna,Mallorca,4,0,H,5,6,11,12,1.1,0.8,L,L,D,W,W,W,D,L,L,L,2.3,2.9,2.8,15.0,3.0,10.0,LLDWW,WDLLL,7,4,0,0,0,0,0,0,1,0,-0.6,-0.6,0.3,0.3,12.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,2001-10-27,Vallecano,La Coruna,2,1,H,8,17,18,9,0.4,2.0,L,W,L,L,L,W,W,W,D,D,3.5,3.1,1.9,14.0,2.0,10.0,LWLLL,WWWDD,3,11,0,0,1,0,0,0,0,0,-1.0,0.8,-1.6,-0.8,12.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,2001-10-27,Tenerife,Sociedad,0,1,A,7,9,12,17,1.0,0.5,L,W,W,L,D,W,L,D,L,L,1.9,3.0,3.6,18.0,13.0,10.0,LWWLD,WLDLL,7,4,0,0,0,0,0,0,0,0,-0.5,-0.8,0.5,0.3,5.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,2001-10-27,Villarreal,Real Madrid,2,3,A,10,14,8,13,1.4,1.0,D,L,L,D,W,D,D,W,L,D,3.0,2.9,2.2,7.0,1.0,10.0,DLLDW,DDWLD,5,6,0,0,0,0,0,0,0,0,0.2,0.1,0.4,-0.1,6.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,2001-10-28,Alaves,Las Palmas,1,0,H,10,10,5,7,1.5,1.1,W,D,L,W,D,D,W,L,W,L,1.7,3.2,4.2,10.0,11.0,10.0,WDLWD,DWLWL,8,7,0,0,0,0,0,0,0,0,0.5,0.3,0.4,0.1,-1.0,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,2001-10-28,Ath Bilbao,Espanol,1,1,D,11,12,13,15,1.2,1.3,D,L,L,D,W,W,L,D,W,W,1.75,3.2,4.0,12.0,9.0,10.0,DLLDW,WLDWW,5,10,0,0,0,0,0,0,0,0,-0.2,-0.3,-0.1,-0.5,3.0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,2001-10-28,Celta,Valladolid,1,1,D,17,11,7,15,1.7,1.1,D,W,D,D,D,L,W,W,L,D,1.45,3.8,5.4,6.0,16.0,10.0,DWDDD,LWWLD,7,7,0,0,0,0,0,0,0,0,1.0,-0.4,0.6,0.0,-10.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
478,2001-10-28,Sevilla,Valencia,1,1,D,14,11,13,6,1.2,1.7,L,D,D,W,L,W,D,W,D,D,2.7,2.9,2.4,18.0,5.0,10.0,LDDWL,WDWDD,5,9,0,0,0,0,0,0,0,0,0.1,0.5,-0.5,-0.4,13.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
479,2001-10-28,Zaragoza,Malaga,0,2,A,9,11,11,12,1.1,1.0,L,L,W,W,D,D,W,D,L,L,2.0,3.0,3.3,17.0,8.0,10.0,LLWWD,DWDLL,7,5,0,0,0,0,0,0,0,0,-0.2,-0.1,0.1,0.2,9.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,2001-11-03,Ath Bilbao,Alaves,2,1,H,12,11,14,5,1.1818181818181819,1.6363636363636365,D,D,L,L,D,W,W,D,L,W,2.2,2.9,3.0,12.0,10.0,11.0,DDLLD,WWDLW,3,10,0,0,0,0,0,0,0,0,-0.18181818181818182,0.5454545454545454,-0.45454545454545453,-0.6363636363636364,2.0,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,2001-11-04,Betis,Zaragoza,0,1,A,13,9,11,13,1.5454545454545454,1.0,L,D,L,W,D,L,L,L,W,W,1.75,3.2,4.0,18.0,17.0,11.0,LDLWD,LLLWW,5,6,0,0,0,0,0,0,0,0,0.18181818181818182,-0.36363636363636365,0.5454545454545454,-0.09090909090909091,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
482,2001-11-04,La Coruna,Osasuna,5,1,H,18,9,11,11,1.8181818181818181,1.2727272727272727,L,W,W,W,D,W,L,L,D,W,1.35,4.0,7.0,2.0,15.0,11.0,LWWWD,WLLDW,10,7,0,0,0,0,0,0,0,0,0.6363636363636364,-0.18181818181818182,0.5454545454545454,0.2727272727272727,-13.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,2001-11-04,Espanol,Sociedad,1,2,A,13,10,16,17,1.2727272727272727,0.7272727272727273,D,W,L,D,W,W,W,L,D,L,1.85,3.1,3.6,9.0,13.0,11.0,DWLDW,WWLDL,8,7,0,0,0,0,0,0,0,0,-0.2727272727272727,-0.6363636363636364,0.5454545454545454,0.09090909090909091,-4.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,2001-11-04,Las Palmas,Celta,4,2,H,10,18,8,8,1.0,1.6363636363636365,L,D,W,L,W,D,D,W,D,D,2.5,3.0,2.5,11.0,6.0,11.0,LDWLW,DDWDD,7,7,0,0,0,0,0,0,0,0,0.18181818181818182,0.9090909090909091,-0.6363636363636364,0.0,5.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,2001-11-04,Malaga,Sevilla,1,3,A,13,15,12,14,1.1818181818181819,1.1818181818181819,W,D,W,D,L,D,L,D,D,W,1.9,3.0,3.6,8.0,18.0,11.0,WDWDL,DLDDW,8,6,0,0,0,0,0,0,0,0,0.09090909090909091,0.09090909090909091,0.0,0.18181818181818182,-10.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,2001-11-04,Mallorca,Tenerife,2,0,H,6,7,16,13,0.7272727272727273,0.9090909090909091,L,W,D,L,L,L,L,W,W,L,1.75,3.2,4.0,3.0,18.0,11.0,LWDLL,LLWWL,4,6,0,0,0,0,0,0,0,0,-0.9090909090909091,-0.5454545454545454,-0.18181818181818182,-0.18181818181818182,-15.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
487,2001-11-04,Real Madrid,Barcelona,2,0,H,17,17,15,7,1.1818181818181819,1.7272727272727273,W,D,D,W,L,W,D,D,L,W,1.9,3.0,3.6,1.0,4.0,11.0,WDDWL,WDDLW,8,8,0,0,0,0,0,0,0,0,0.18181818181818182,0.9090909090909091,-0.5454545454545454,0.0,-3.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,2001-11-04,Valencia,Vallecano,2,1,H,12,10,7,19,1.6363636363636365,0.6363636363636364,D,W,D,W,D,W,L,W,L,L,1.35,4.0,7.0,5.0,14.0,11.0,DWDWD,WLWLL,9,6,0,0,0,0,0,0,0,0,0.45454545454545453,-0.8181818181818182,1.0,0.2727272727272727,-9.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
489,2001-11-04,Valladolid,Villarreal,1,0,H,12,12,16,11,1.0909090909090908,1.2727272727272727,D,L,W,W,L,L,D,L,L,D,2.0,3.0,3.3,16.0,7.0,11.0,DLWWL,LDLLD,7,2,0,0,0,0,0,0,0,0,-0.36363636363636365,0.09090909090909091,-0.18181818181818182,0.45454545454545453,9.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
